harp_name,                    name,units,cds_name,short_name,id,an,fc
,                             Lake cover,(0 - 1),lake_cover,cl,26,x,x
,                             Lake depth,m,lake_depth,dl,228007,x,x
,                             Low vegetation cover,(0 - 1),low_vegetation_cover,cvl,27,x,
,                             High vegetation cover,(0 - 1),high_vegetation_cover,cvh,28,x,
,                             Type of low vegetation,~,type_of_low_vegetation,tvl,29,x,
,                             Type of high vegetation,~,type_of_high_vegetation,tvh,30,x,
,                             Soil type1,~,soil_type,slt,43,x,
,                             Standard deviation of filtered subgrid orography,m,standard_deviation_of_filtered_subgrid_orography,sdfor,74,x,
,                             Geopotential,m**2 s**-2,geopotential,z,129,x,x
,                             Standard deviation of sub-gridscale orography,~,standard_deviation_of_orography,sdor,160,x,
,                             Anisotropy of sub-gridscale orography,~,anisotropy_of_sub_gridscale_orography,isor,161,x,
,                             Angle of sub-gridscale orography,radians,angle_of_sub_gridscale_orography,anor,162,x,
,                             Slope of sub-gridscale orography,~,slope_of_sub_gridscale_orography,slor,163,x,
,                             Land-sea mask,(0 - 1),land_sea_mask,lsm,172,x,x

